reviewId,userName,userImage,content,score,thumbsUpCount,appVersion,reviewDate,replyContent,repliedAt,appVersion_1
2d805b63-4370-4460-a20a-2fcbf0186f6f,Sitisarah,https://play-lh.googleusercontent.com/a/ACg8ocJYQxUokgjOrypcAdVMvrZ__OBFEKVxAaRNK9u0k5kIa0ADyw=mo,aplikasi makin update makin jelek; ngasih driver yg jauh terus; padahal yg dekat banyak. apa itu server banyak yg order. Omong kosong!! buruk sekali; lebih baik saya pindah ke aplikasi sebelah sja.,1,3,4.99.1,2024-11-01 10:52:17,Hai Kak Sarah; mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maya,2024-11-01 13:45:47,4.99.1
1e63b864-d016-4af5-b35c-01999e857358,Pindo Baskoro,https://play-lh.googleusercontent.com/a/ACg8ocIKEu3O9IBfGWuv4dtMdVpsLFJhjLD3ARzYbP2Zcu-w4inRFw=mo,gak jelas dapet driver yang jauh jauh terus saya selalu telat berangkat kerja; tolong di perbaiki dongg,1,1,5.9.1,2025-02-09 23:42:45,Hai Kak Pindo; mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maya,2025-02-10 03:21:03,5.9.1
aef0218c-ec5a-469c-a6a2-1c55901111a2,Joe Seafood,https://play-lh.googleusercontent.com/a/ACg8ocLA9qhZEcqZGTPJ9iaZjUCtJsyqhN6-SckCU9uXf-WOsNZ6=mo,Tolng di tingkatkan. Sebelum di tingalkan penguna. Masalahnya semakin lama semakin kalah sama aplikasi sebelah. Ini aplikasi lama banget transaksi nya beda ama yng sebela semakin sat set. Hilangkan mode hemat kalo memang bikin lama transaksi.,3,0,4.65.2,2023-09-19 12:50:13,,NaT,4.65.2
d05fb90d-b2ad-4896-b8c6-4fd234ad0200,Anisya Zalianti,https://play-lh.googleusercontent.com/a-/ALV-UjUkQA3Sl2m6Cq4OzwXmGnjTLdIKNYvL-7PqkKhqeM6tFhO9rkg,Apapun dan kemanapun pilihan tetep gojek karna harga gak terlalu mahal yang pasti pelayanan oke,5,0,5.10.1,2025-02-19 10:49:08,,NaT,5.10.1
4cf71822-86de-48cf-a825-df3bbee1c345,Putri NR,https://play-lh.googleusercontent.com/a-/ALV-UjV7hBZTfFLkORDJV8cYvo05hRxLFmkn8SILRhu5OR5kyTIfVEWA,Fiture lengkap; jadinya loadingnya cukup lama dibandingkan dengan APK lain. Tapi meskipun loading lama padahal RAM aku masih kosong; this apk doesn't need huge spaces. I really love GOPAY fiture; it helps me a lot. Keep it up. Mungkin bisa diatur apknya jadi lebih ringan biar transaksinya jadi lebih mudah & cepat. Thanks,4,5,4.20.1,2021-06-23 14:59:58,,NaT,4.20.1
04f90b9f-09c9-4457-8640-603d8b0ae837,Avinda Lufita,https://play-lh.googleusercontent.com/a-/ALV-UjXMqCGXCCSvQiDQVLb2MjRgMeLqeLAXEluuX0dhVSyZsv82C0J0,udah 2 kali pesen gofood nunggu 1 resto 1 jam setengah dari magrib sampe jam 9 2 kali di cancel sepihak niat apa engga ngecewain banget; udah nahan lapar tambah bikin emosi,1,0,5.14.2,2025-04-03 13:58:31,Hai Kak Avinda; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek; silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa,2025-04-04 23:02:31,5.14.2
736cce60-68ff-4fef-b277-27ab4d21ff09,Nugroho Agustinus,https://play-lh.googleusercontent.com/a/ACg8ocIDIe_VRygA_17oOFgkFxHkhtdcBz4iWzLswnTcDQ5rFuTmkA=mo,Kalau program hemat kalian akan menyengsarakan penumpang karena driver mematikan AC; maka lebih baik kalian tiadakan saja program tersebut!!!,1,4,5.3.1,2024-12-04 23:51:03,Hai Kak Nugroho; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maya,2024-12-05 04:27:59,5.3.1
9c1fdf2b-b620-40b8-93b3-9b400215c29e,Arimbi Dyah Sekar,https://play-lh.googleusercontent.com/a-/ALV-UjWieqh_UUlS303xlWzdcG7xBSPmk35LOYAWLatNW-8hozua5B7o,banyak diskonnya; gampang makenya,5,0,5.14.2,2025-03-24 06:03:36,,NaT,5.14.2
65df366c-6945-4e81-b01d-b4be3af3f680,Zilfa DT,https://play-lh.googleusercontent.com/a-/ALV-UjWWGgUoD9Nw7bGW3VxsExx_L0po4VJTvTJVK0Ck_QSyGCv2qu4,gojek perbaikin deh saya nunggu makanan lama akhirnya saya laporkan sejam lebih udah sy coba hubungin berkali kali di pusat bantuan jawabannya cmn bot 3sampe 4kali laporan gak bisa di batalin jawaban bot gak mgehargain waktu saya nunggu; pada akhirnya masalahnya gak selesei mknan gk sampe driver gk dpt klo di cancel dri awal kn saya gak musti nunggu KLO AKHIRNYA MKNAN GK SAMPE PEMBATALAN SAYA HRS NYA DI PERCEPAT!! BUANG BUANG WAKTU!!,1,1,5.14.2,2025-04-02 17:33:35,Hai Kak Zilfa; mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan; silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-093-1514-42964 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko,2025-04-03 15:15:01,5.14.2
6cc37c5b-b480-440f-acc7-511ecc12999a,Siti_Rakhma Wati,https://play-lh.googleusercontent.com/a-/ALV-UjXBk5-wYEJT9W7LM-muAwt86DDS5d7hc776otYoWVmm0-mWf2A,Bagus banget. Semoga semakin banyak promo murahnya. Gratis ongkir juga. Sukses selalu,5,1,5.11.1,2025-02-26 09:15:57,,NaT,5.11.1
bfe4ca29-b069-411c-b2c1-84cc59f5c77e,Ricko Adriyanto,https://play-lh.googleusercontent.com/a-/ALV-UjVccduAyF6EZDo9mavKg-_kqhOG9iKwAJhsaQBKmPiEGCLXCJ_-,Aplikasi bobrok klo ujan susah bngt drivernya .. Taaaaaiii nii aplikasi.... Tutup aja aplikasi KLO ga mau Nerima orderan saat gerimis ga usah di aktifin nii aplikasi .. makin lama makin kaya TAAAIII ...,5,2,5.4.1,2024-12-15 16:47:47,Mohon maaf atas kendalanya; Kak Ricko. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk; kondisi cuaca yang buruk; atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali; ya. Jika ada pertanyaan lain; silakan kunjungi menu Bantuan pada aplikasi Gojek-mu; ya. ^Tria,2024-06-29 08:18:32,5.4.1
a742e5ba-f796-4158-8891-a3b0e40a1bef,Putra Stone,https://play-lh.googleusercontent.com/a-/ALV-UjWzXoBXnF5GO8sI0Tiwc8XDABaz2mYrCYUcCdomSv26p4Ss9PGT,sangat membantu;tingkatkan terus sistemnya ya .,5,0,5.13.1,2025-03-16 21:23:08,,NaT,5.13.1
be9d1c3b-79b3-4458-b9e4-463247b605e9,Tasya Saskia Rahmadianti,https://play-lh.googleusercontent.com/a-/ALV-UjUsUxnp6OhJoJe1G5vci2cMxC23kjB56651x_vxiBYtTaXzOvo,Walaupun terkadang pake promo; pelayannya tetap ga mengecewakan.. best poll sii 🔥🩷,5,0,5.9.1,2025-02-17 00:16:09,,NaT,5.9.1
64746413-1100-4d89-a8a6-9f5f5ff09e1b,helga wulandari,https://play-lh.googleusercontent.com/a-/ALV-UjWThsHa2BvuPHO6TJ0fzmNzCVxqjfUH0UqOpl_aHF_QgHJ5Yw0O,AMAT SANGAT MENGGANGGU UNTUK IKLAN GOJEK INI. Setiap saat muncul iklan nya; jadi nyampah. Bertahun" pakai gojek ok memuaskan tapi iklan nya BIG NO. Tanpa banyak iklan kami juga pasti menggunakan aplikasi gojek ini. Dengan sangat berat hati sy uninstal terlebih dahulu. Mohon untuk perbaiki kembali; terimakasih.,1,0,,2024-11-15 15:02:21,Hai Kak Helga; mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maya,2024-11-15 16:04:04,
b0ebc41e-9913-4000-95b7-b56fc42cfaf9,Aditya Agil,https://play-lh.googleusercontent.com/a-/ALV-UjX82ylBWX4PRLgpoDziZlmOgadw1EU7QeL36C9Bh2jKBMDY1ZU,Tolong di perbaiki sistem gofood nya; saya cari restoran yang ingin saya tuju itu bisa ga langsung muncul paling atas? Ga perlu rekomendasi resto" lain dari A-Z baru muncul resto yang saya cari. Merepotkan sekali,2,1,5.6.1,2025-01-24 08:39:38,Hai Kak Aditya; mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maya,2025-01-24 09:09:14,5.6.1
aaf56c7e-d39d-431a-983e-c9b5b6b2c590,Hanif Muhammad Dhiya Ulhaq,https://play-lh.googleusercontent.com/a/ACg8ocLK29aPdsg33V4xRfFYeHwbBuJGi9BdP2K8AxebmAE11kB2Mg=mo,Aplikasinya tidak bisa dibuka; ketika dibuka force close. Udah di uninstall trus install lagi; dihapus data; restart hp; semua permissionnya dibolehkan; jaringan oke tetap aja gabisa dibuka. Ketika baru di install trus login akun langsung ketutup sendiri semenjak update terakhir. Mohon bantuannya/ diperbaiki bugnya secepat mungkin.,5,0,2.22.1,2022-06-12 01:29:25,Hai Hanif; mohon maaf atas kendalanya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru; ya. Jika masih mengalami kendala; silakan laporkan dengan cara klik tautan https://gjk.id/8 dari email di ponsel Android-mu; cantumkan kode psr-22-157-0128-47554 pada kolom 'Ceritakan lebih lanjut'.^Meta,2022-06-06 01:28:58,2.22.1
4d8f11bb-3471-4c65-986e-e53a209bc6b3,Harti Subianti,https://play-lh.googleusercontent.com/a/ACg8ocLoyxN_WI7jX-rEzzFIc8hi7Nq1M6Jc4WiStkPbgpdsAFOFJA=mo,Seringin dapet voucher gratis ongkirnya... Biar bisa belanja terus di gomart .. ☺️☺️☺️,5,0,5.7.2,2025-01-28 12:13:29,,NaT,5.7.2
6840260f-3407-4c23-bcb1-089642957214,Rachmawati Rendra,https://play-lh.googleusercontent.com/a-/ALV-UjUODAWvCMZXH03aMhO2YNLlpbga402_j21sCH8vWFtlEjGV16h9,Sangat membantu...ada notifikasi kalau ada promo;driver ramah,5,1,5.12.1,2025-03-08 10:01:16,,NaT,5.12.1
ad19f88c-29e9-4dfb-8cd1-a1e60f154d3b,Alyaa Hanni,https://play-lh.googleusercontent.com/a-/ALV-UjVdU1huOWV_8LdhXKlJHa4oLCzY92Vs4pe1nQGgDX9B-n1aRV85,pesanan sering sekali terlambat lalu tiba-tiba dibatalkan,1,0,5.13.1,2025-03-15 12:39:59,Hai Kak Hanni; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek; silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko,2025-03-15 15:23:47,5.13.1
23d86120-220e-467c-b1fd-aeb042bed91f,Eka Suciati,https://play-lh.googleusercontent.com/a-/ALV-UjVm9Ai6JDfbr92HbbPW2XoP3IkoStprYsx3yvZowZq7ebdWt-YP,Tolong banget nih ya; kenapa sih ga dikasih aturan tegas buat driver2nya. Saya order udah sampe 15 menit lebih; berkali2 di cancel sama drivernya. Sebebas itu kah driver untuk pilih2 tujuan; lokasi; dan HARGA?! Impact nya ke jeleknya pelayanan gojek kalo gini!,1,15,5.1.2,2024-11-25 00:43:38,Hai Kak Eka; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya; silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik "Driver membatalkan pesanan saya" pada kolom pencarian ya. ^Maura,2024-11-25 01:05:04,5.1.2
3961c8c9-6a5e-40be-8b7b-bfcf4b47751c,Berllian Ok,https://play-lh.googleusercontent.com/a-/ALV-UjUtRW4RHPyJhxgtbAcFkYf1nDvKOAAUFp1eeUcbpm-J6prACFE,kecewa soalnya gadapet' biasanya langsung dapet jujur ini udh percobaan ke 5× tetep ga dapet,3,0,5.13.1,2025-03-14 08:19:14,Hai Kak Berllian; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek; silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa,2025-03-14 08:41:30,5.13.1
4358e6d1-038e-4979-b3e5-29ef9368a82d,Barep Sanjaya,https://play-lh.googleusercontent.com/a/ACg8ocL-7EFVd31Mx5HrfSl0WIi5J3JuzizwN5ExhCRysHcd9GI8gQ=mo,bilangin ke drivernya klo ga mau kerja gausah gantung orderan bos; ditunggu lama² ga ada dateng di chat ga ada balas !!!,1,1,5.8.1,2025-02-01 04:00:08,Hai Kak Barep; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura,2025-02-01 04:31:47,5.8.1
aff4c52f-b601-4d6a-8730-a421b9321dd4,Nana,https://play-lh.googleusercontent.com/a-/ALV-UjUvb8u_-OrAxdRlWx4URlcV-9q9SypYJW1v5fEf_rWDbgbGJi4C,pemesanan gofood sudah menggunakan pengiriman ekspress tapi datangnya tetap lama; harusnya kalau ekspress bukannya 30/40mnt lebih cepat sampai; malah tetap sama dengan reguler untuk lokasi pembelian dan pengiriman pun tidak terlalu jauh tetap samaaaaaa sejam bahkan lebih ini bagaimanaaaa ya? kenapa ga ada beda ekspress dan reguler?? kalau dikasih bintang 1 ke drivernya kasian soalnya dri apk nya sendiri dibuat 45 menit penyiapan makanan; 30 menit pengantaran😮‍💨😮‍💨😮‍💨😮‍💨,1,9,5.4.1,2024-12-16 06:40:18,,NaT,5.4.1
954e1e5e-893b-4a6a-9dff-2ce2eeb8a14d,dila aurel,https://play-lh.googleusercontent.com/a/ACg8ocJ7ILkyfDQhBc8pdutbDQCVDGicbUEVtpEs98LBvFDXIxoQXVM=mo,Pesan gofood lama nya minta ampun dah gitu driver nya minta tambahan ongkos; driver cuma terima 5-6 RB emang gila ni apk terlalu banyak makan keringat driver nya,1,9,5.7.2,2025-01-22 15:16:54,Hai Kak Dila; mohon maaf atas ketidaknyamanannya. Jika driver meminta pembayaran lebih di luar harga akhir; laporkan melalui halaman Bantuan (pada menu Profil Saya) di aplikasi Gojek > ketik "Driver saya meminta pembayaran lebih" pada kolom pencarian. Semoga informasi ini membantu ya. ^Miko,2025-01-22 17:24:47,5.7.2
94fa3001-b5c9-4ec3-95d3-7d2736b91ebf,Ahmad Nizar Arif,https://play-lh.googleusercontent.com/a-/ALV-UjVfapWMvw1rIUC8LA-WcOjsE7ws7fX75uQ-SxsgSdBMtbBy7l2v,Tidak bisa menambahkan metode pembayaran dengan kartu; padahal sebelumnya bisa,1,0,5.11.1,2025-03-01 11:19:14,Hai Kak Arif; mohon maaf atas ketidaknyamanannya. Jika kamu tidak bisa menambahkan kartu debit/kredit; pastikan jaringan internet stabil dan kartu kamu tidak dalam kondisi terblokir. Jika masih tidak bisa mendaftar; kamu bisa coba gunakan kartu debit/kredit lain atau hubungi penerbit kartu debit/kredit kamu. Semoga informasi ini membantu ya. ^Miko,2025-03-01 16:19:40,5.11.1
aa5b8ed3-f37b-4e58-8d8f-0ff2da80d5d8,Muhammad Faqih,https://play-lh.googleusercontent.com/a-/ALV-UjV000jiNMPZ1_jzkDRAm8h4m4vpxLz89hBDCeWJCg_-EEtVuIM0,suka error posisi ojolnya; saya sudah tunggu di luar karena awalnya di map posisinya deket ternyata masih jauh dan nunggunya lama,3,0,5.4.1,2025-03-27 23:31:40,Hai Kak Muhammad; mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru; ya. Jika masih berkendala; silakan laporkan melalui halaman Bantuan > ketik "Kendala tampilan dan notifikasi" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maura,2025-03-28 00:44:08,5.4.1
a926d2ac-2bba-4e3c-a143-fa4c7751c66b,Ema Nurhayati,https://play-lh.googleusercontent.com/a/ACg8ocL2jJa_jiJ51G5MPlnaS2FSLPaXGrjvZRHpa-1uJUJvqY_MEA=mo,Sangat membantu; pokok nya langganan saya ketika malas masak; ketika malas bawa motor; terimakasih; semoga semakin amanah; semakin baik 🤲❣️,5,0,5.6.1,2025-01-15 12:28:45,,NaT,5.6.1
6914f25c-d31f-4924-8ca0-03cd67f90e75,Rivaldo Efraim,https://play-lh.googleusercontent.com/a-/ALV-UjXCagxvyvb6qCtEug6GEW-OEvkX-CNpXbTqHdJMWDDXP54ZMj6S,kenapa Kalo Nomor Hp Yg Terdaftar Ilang Tapi Pas Mau dipulihkan ada Tulisan Customer Not Found?,1,0,5.14.2,2025-03-19 06:42:45,Hai Kak Rivaldo; mohon maaf atas ketidaknyamanannya. Terkait hal tersebut; silakan laporkan melalui email ke customerservice@gojek.co.id dengan melampirkan kode psr-25-078-0859-18415 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Malisa,2025-03-19 08:59:32,5.14.2
520fbc89-73e9-4887-9c65-07b086955218,Mugi Ono,https://play-lh.googleusercontent.com/a/ACg8ocIfDjqOlHKwWAJYS-L0rjF2LwlfnLHz5awYjcuoQuXrn9s1WA=mo,Mitra gojek sekarang khususnya driver roda 2 beda sama yg dulu.. mereka banyak ngeluh dan klo masuk area perkantoran atau apartement tidak taat peraturan yg ada.. dan etika atitudenya tdk dipakai.. jd terkesan arogan dan kurang sopan.mereka cuma mementingkan kepentingan pribadi.tolong pihak gojek agar dibenahi sikap mitranya. Thanks.,1,0,5.11.1,2025-03-05 16:43:55,Hai Kak Mugi; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya; silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik "Driver kurang sopan" pada kolom pencarian ya. ^Miko,2025-03-05 23:19:48,5.11.1
a29629d0-e266-4dcc-8ad7-972262815b54,Agung Baginda,https://play-lh.googleusercontent.com/a-/ALV-UjW9oWQycpxit9wmdQWK0i70yvdZIdqTVVXlnWp-HX7oh7MaXFU,tarif terjangkau mudah penggunaan aplikasinya,5,0,5.14.2,2025-04-06 09:51:42,,NaT,5.14.2
6a311fce-f48f-4adc-a810-0a6087714d00,Tea Konyeh,https://play-lh.googleusercontent.com/a/ACg8ocIsIuLxFLqjl0_oaDZ8GbUgFXUm1kCQYdMelWq_efzmGFXfVA=mo,Noted; buat go food nya ok; cuma yg go car nya mau di tingkatkan lagi,5,1,5.8.1,2025-02-05 14:56:16,,NaT,5.8.1
aaeadd12-aa61-409b-89f8-4765daea38f9,Titania Cahyati,https://play-lh.googleusercontent.com/a-/ALV-UjXWtDHoo7CMuPTqqhk6yFMCmjfvYoNj81bs-tJsTmiHo4GVr0MG,driver selalu tidak mau masuk mall; dan banyak alasan.. selalu menyuruh pemesan gojek untuk cancel,1,0,5.14.2,2025-04-06 04:38:18,Hai Kak Titania; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek; silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa ,2025-04-06 05:07:16,5.14.2
f704d575-3216-4edb-a93c-39a9d746bc83,Sanding Adhieguna Rachmat Yasin,https://play-lh.googleusercontent.com/a-/ALV-UjUwXuTOZXOmV7tlUf7YpOW576F1qFDxpZma35zeL829xKM4M1dq,Selalu memberikan driver dengan jarak yg jauh. Entah gimana pengaturan algoritma nya,1,1,5.7.2,2025-01-24 11:37:31,Hai Kak Sanding; mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya.Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maya,2025-01-24 12:56:50,5.7.2
2a3f541a-3ccf-4641-9536-7729bc38ab9d,Rafa Athallah,https://play-lh.googleusercontent.com/a/ACg8ocKxFS_0p1YXH7njcQsz5omoT2s3qv6U57K7flR6ato9FUP_eQ=mo,Kacau; saya pesan sudah 1 jam lebih ga nyampe2; estimasi waktu sampai pun cuma bertulis 17 menit slama 1 jam lebih ga da perubahan; di chat komplen jawab nya masih dalam proses; tp udah lama bnget; kburu hilang selera makan;,1,13,5.3.1,2024-12-01 12:22:22,Hai Kak Rafa; mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala; silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-336-1656-18750 pada subjek email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maya,2024-12-01 16:56:27,5.3.1
bebc9887-22b3-4395-8a05-de3bfc4f1e05,ajie setiawan,https://play-lh.googleusercontent.com/a/ACg8ocI6QaTW3yhsj6ZtSxoRc9LV66WJjSEs0BRNJAik7ifwQe4YpQ=mo,tarif mahal terlalu banyak mencari untung,1,1,5.14.2,2025-04-02 08:45:07,Mohon maaf atas ketidaknyamanannya; Ajie. Terkait ulasanmu; kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Miko,2025-04-02 12:22:19,5.14.2
5287f68e-64c2-4910-96e0-c7043a1625d6,Wahyu Febriawan,https://play-lh.googleusercontent.com/a-/ALV-UjWfPoQ-Ph-1jVPoP0obhh1gsNH5rHGwA170C8AM805moFikcXkg,Jaga dan ingat baik2 akun anda;;; costumer service bisa saja mempersulit anda ;;; apalagi ada saldo di dalamnya ;;; tidak ada kebijakan. Saya sudah melaporkan masalah saya terkait tidak bisa mengakses akun saya karena lupa PIN ;;; tapi di persulit;;; padahal saya memiliki nomor HP yg aktif. Namun alasannya karena tidak sesuai kebijakan lah;;; apalahh;;;; .... Bad app. Mending pake App lain lah;;;,1,9,5.1.2,2024-11-20 10:40:24,Hai Kak Wahyu; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek; silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko,2024-11-20 08:25:12,5.1.2
ba4aaf97-8720-4774-bdd8-cdcd8646ba2a,Sutriani Maesyaroh,https://play-lh.googleusercontent.com/a/ACg8ocJmWsWsQQWvSeYiwAck6wWbSVxTIZkS2LOHKvz8C5Resx7hLw=mo,Tolong d cek lagi maps nya..masa tujuan dket harus muter2 dulu; jadinya mahal ongkos nya padahal jarak nya dket dan simpel jalan nya..udh dua mingguan ini maps nya gitu jadi setiap tujuan pergi hrus lwt tol Cisumdawu d jatinangor klo arah plngnya aman langsung k tujuan;sbelumnya gada msalah juga sama maps nya,4,2,5.4.1,2024-12-11 01:51:13,,NaT,5.4.1
8bb4b9a7-75f6-4c84-a41e-7f11facfb81a,Ryuzaki Nordwand,https://play-lh.googleusercontent.com/a-/ALV-UjVwXT_78KU4ioqbsQ3OvaP2PuUzI92AEaTGMdGWEnYAqRmwowcD,Sangat mengecewakan; terutama bagian Gocarnya driver bahkan sampai menghina saya karena menggunakan fitur gocar hemat padahal itu sudah bawaan dari aplikasi. Padahal kalau mau juga kadang saya memberikan tips yang tidak kecil di luar aplikasi karena saya tahu ongkos segitu tidak masuk akal saya harap pihak Gojek mau menegur Driver-nya Khusus di wilayah Palembang Sumatera Selatan KM12,1,7,5.1.2,2024-11-22 02:07:59,Hai Kak Ryuzaki; kami mohon maaf atas ketidaknyamanan yang kamu alami karena perilaku driver kami yang kurang sopan. Segera laporkan kepada kami melalui halaman Bantuan (pada menu Profil Saya) di aplikasi Gojek > ketik "Driver kurang sopan" pada kolom pencarian. Semoga informasi ini membantu ya. ^Maya,2024-11-22 04:39:00,5.1.2
